nilai_minggu_01,nilai_minggu_02,nilai_minggu_03,nilai_minggu_04,nilai_minggu_05,nilai_minggu_06,nilai_minggu_07,nilai_minggu_08,nilai_minggu_09,nilai_minggu_10,nilai_minggu_11,nilai_minggu_12,skor_motivasi,skor_kedisiplinan,aktivitas_hari_01,aktivitas_hari_02,aktivitas_hari_03,aktivitas_hari_04,aktivitas_hari_05,aktivitas_hari_06,aktivitas_hari_07,aktivitas_hari_08,aktivitas_hari_09,aktivitas_hari_10,aktivitas_hari_11,aktivitas_hari_12,aktivitas_hari_13,aktivitas_hari_14,aktivitas_hari_15,aktivitas_hari_16,tugas_selesai,tugas_diberikan,kelas,urutan_ujian,skor_tryout,jarak_rumah_km,skor_ekstrakurikuler,indeks_kehadiran,skor_literasi,jumlah_saudara,skor_minat_belajar,target
0.9267197654609919,1.53865477762499,0.28553621623353304,0.4911378577937688,0.2941231297143837,1.0278155910512259,-1.9097781831739515,-1.4307594110102677,-1.6516178376463715,-0.2311839995781666,-1.6015391917103818,-1.7791036314518822,-1.202637722057595,1.290028698706326,1.2677418781804937,0.41112436966451804,-1.039230095447325,0.17676594315658611,0.4965518504630679,-0.5899908079369544,-1.0761283632309844,0.8437272216510687,0.07136574547647602,0.12528004295770948,-1.2328308791593097,-0.015700781048449443,-0.063048103241894,-0.37430658844789505,1.7906592460676407,0.4579732105006587,-0.021373435920975528,0.7729443262878668,-0.5887723819822611,-1.1670963607319436,-0.5726027598860215,1.1764636685860947,0.16029133240568547,-0.9939135692666383,-0.29848979894771965,-0.694194642555896,-1.594072572406304,1
1.7740250302619163,1.3182743566920316,0.02634441651796514,0.4052300087167205,0.7091020424527524,0.9842926103332919,-1.756452168761781,-1.1948739222977718,-0.09576829180705478,-0.8374795172776754,-0.9688565912535095,-1.6480819648406684,-0.9227108930162942,-0.8008301831234874,0.9815724847130975,-0.1662962146393485,-1.07508678997633,-1.01902221084446,2.191383444129707,1.3638640550617447,-0.3716621088201895,-1.0694563059098126,0.7679672359135207,-0.06996862603370627,-1.022131697990764,0.518793892941305,-1.316890136533567,0.6060558639848906,1.0151212511708056,-0.12090753959507086,-0.9625889627162287,-0.4873118700755089,0.294734370992303,1.365402429477806,-0.050480989398705205,-0.45201192424353426,-1.7691267577996233,0.3566485605688457,-2.8296026211057472,-1.9709256370583659,-0.24483110748825437,0
-0.4420041238328092,-0.2243885898386765,-0.4488405496272426,0.4911378577937688,0.6872610470454699,-0.06025892689712724,-0.3765180390522444,0.32765968666470124,0.6273730463999516,-0.03630329746046725,-0.5761570461423473,-0.07582196550610393,1.489991776339679,-0.11045225044383203,0.9302087474240781,0.19185073005545497,-1.1396288401285386,0.7386423046751497,1.4629664613197901,0.03699246899546413,-2.1184508825122617,1.166256245454435,0.6746082732776282,-1.4367093089736187,0.9831432676133248,0.12683113201548507,-0.24933320533094264,-0.19540833070468602,0.7469445613466666,-0.5233002561250296,0.11308592504977492,-0.4565739140666461,-0.3058761310298145,-0.6437132774219287,-1.3159625687154208,0.21144109505742575,-0.7589602184251161,-0.6613124477399893,0.0342859904196705,0.7705820022996508,-1.6331810206647979,0
0.6660104532145538,1.2521602304121442,1.4302999983106244,1.371693310833514,1.1022399597838386,1.3759994367946988,-0.3984217553968402,0.5635451753771971,-0.183421787347298,-0.9024397513169087,-1.3615561363646718,-1.014810576219802,0.6235515912118434,-0.550979121772755,0.4752727885784746,-1.3576829898485911,-0.53723637204126,1.768748967459183,-1.5516701606064023,-0.24733715659016736,0.8575596208149725,0.1326973282663732,0.7895116119064193,0.5591659740497451,0.06769165288102358,-0.32214439413590845,1.5490345109902575,0.4772491184097798,-1.1375402860662045,0.9803777898553416,-0.8281296017454782,-0.9483812102084512,1.4785463749779257,-0.614425876446714,-0.31596663540920505,-1.1355695804930084,-0.22357195255662726,-1.0846229660466336,-1.2867330522205753,-0.17954338895800118,0.4786751852938881,2
-0.007488603422078686,0.45879071505349434,-0.18964874991167477,0.8132922918326999,-0.5576756911696366,-0.691342147307172,-0.2669994573292653,-0.6373264035227817,-0.8627363777841829,-0.5126783470815099,-0.5979736875374119,-0.18500668768211534,-0.9160459685153108,0.4287000398393275,-2.012199631561195,0.7034892224766022,0.33766697446645344,1.1276336318803095,0.5037638997978197,-0.8159964077614309,-0.8173448412025291,-1.120767741514894,0.5740678519774363,0.24821439010045313,0.3583112131135003,0.68270559296483,-0.3066516982814189,0.01926957858716481,-0.9925799131882912,-0.2620979664476879,1.8162378306792808,0.7114684142701412,0.6559711222085041,0.9250577418739883,-0.20092285547132205,0.10086559184059908,-0.1023519678316864,0.7194861476888265,0.7905946026182845,-0.09046913352759631,-0.16661421097126602,1
-0.5506330039354919,-0.5108831370515222,-0.21124806655463876,0.3407991219089343,0.5998970654163396,-0.12554339797402841,0.32440088397482175,0.09177419795220541,0.4958928030895869,0.4184183408141644,0.9291912101171077,-0.8401150207381838,0.01037853712137501,0.5404755146541288,-1.1170030673811369,-0.8241171334665378,-0.11412737659900504,0.6089785289400966,-1.4939737659283892,-0.09423658896713538,0.9869513818291998,0.8950386572561495,-1.702454544605484,0.26267725447018736,1.041267179659821,-0.6784741767957447,-0.08454253809832246,0.813577842967013,-0.15905776914029057,-0.7492049390892171,0.38200464699127584,-0.3643600460400576,0.11629212039152895,-0.737777518201148,-0.7938407982281047,-2.1005921540216774,-0.6377402337001753,-0.036425492144466824,-0.09680750236142259,1.5524560221887604,-2.2002535204129643,2
0.8615424373993824,1.2080841462255525,0.9983136654513447,0.4911378577937688,0.3159641251216662,1.4412839078716,-1.4278964235928435,-1.9454186591102587,-0.5340357695082708,-0.7508658718920314,-1.0779397982288323,-1.5170602982294548,1.090096306280678,-0.11045225044383203,0.5266365258674945,-1.3138282619267783,0.5671498194520834,0.9763592268560802,-0.04435184964330628,-0.3712757113326224,0.7209794286332873,0.6311512741443037,-0.919675550196846,-0.5834003111592819,0.12581556492751872,-0.022827376701645762,-0.7651996418852306,-1.190082643756928,0.391791647795779,1.1992229514768986,1.6817784697085303,1.602869138527163,-1.1676216339311134,0.9216121652886688,-1.3513606548501547,0.754266292667302,0.928017902330311,-0.1069772451955742,-0.5606767845099059,-0.4467661552492158,0.49822940942313515,2
0.7311877812761632,0.01802987318757765,0.1775396330187131,-0.0028322743992589402,0.6654200516381873,0.8754851585384565,-1.5374150053158226,-0.7016588095352807,-1.2133503599451554,-1.3138545668987183,-1.0779397982288323,-1.3642016871830387,-0.8027422519985938,1.5793299276387534,1.583261978670186,0.338033156461497,-1.5268811410417888,0.8394919080246354,-0.14532054032982936,-1.020130497925474,-2.0825087266749764,1.3128603471832383,-0.7401390835893601,-0.9305090560329108,1.7096921681945165,-0.29363801152312163,-1.5031752386226154,-0.4888014734035489,0.8411688037173101,-0.9539310580255117,-1.0970483236869792,-0.7024775621375486,-1.1197468837699303,1.0473757106528263,1.7194233173379605,-0.4821688796663052,0.20069799398066576,-0.7520218445199844,-2.920359654569581,-0.4665604342337502,-2.3273559772530703,1
-1.1155031804694415,-1.5466711154364263,-0.9888234657013423,-1.6565583691324388,-1.6497254615337649,-0.40844277264060025,0.5653417637653757,2.08607878433967,2.3585295833197546,1.8475434896772929,1.2564408310430761,2.2170572001901356,-0.59612959246811,0.46815020742102204,1.3191056154695135,1.0981817737729151,0.8253180200609171,0.09752696909627573,-0.7078603884404588,-1.1003260333470624,-0.09131329328936322,0.8730480419968293,1.6800124862795482,2.432106909930366,-0.41909611050837514,-0.2508784376039412,-1.051792106637613,-0.6963234523856713,0.4280317410152573,0.8744849697158789,-0.42475151883322687,0.9266341063321809,-0.3842166312935689,0.624258905975606,-0.17437429087027168,-1.7286563704741693,0.059274678468234754,-1.2861994033355117,0.7300899136423953,0.06788509834867903,0.5764463059401235,0
-0.18129481158637092,-0.3786548844917473,-0.18964874991167477,-0.30350974616892795,-0.4921527049477888,0.6143472742308517,-0.44222918808603184,-0.03689061407279232,-0.7750828822439396,0.02865693657876585,-0.641606970327541,-0.6654194652565656,-1.5558787206097127,-0.29455303249174014,0.3505322837337127,-0.7510259202635168,-0.5802644054760656,0.11193405528905911,0.08546503838222332,-0.9763874786046074,-1.557753251450609,0.46988676224262055,1.7231012382653454,-1.3933207158644154,-0.02675970419453115,0.5330470842476986,0.4313238984559655,-1.2187063649958414,0.7396965427027709,0.8109492776322013,-0.9625889627162287,-0.14919435397801786,-1.250314384209521,-0.9541597277592057,-0.6080008460207547,-1.0853079881217234,-1.314551815081095,-1.034228856724414,1.2342956551081379,-1.31771443056873,1.6617057451133372,1
-0.05094015546315174,0.6130570097065651,0.26393689959056904,0.2978451973704101,-0.033491801394854866,-0.14730488833299546,0.41201574935320495,-0.33710850879778703,0.45206605531946525,0.6566058656246858,-0.48889048056208906,-0.4033761320341382,-1.7758212291421633,-0.7811050993326402,-1.271094279248196,-0.8898992253492566,0.39503768571286124,1.2068726059406194,-0.1381084909950776,-1.435689181473705,-1.7949714799766927,-0.10186923449971207,-0.0004488411665183063,-0.3736887777981315,-0.964007785944269,-0.5929550289573838,-0.09887216133594179,2.344946929248882,0.8121767291417274,-0.4950621707545063,-0.20065258388197613,1.602869138527163,0.7691296225894827,1.3688480060631254,0.3742960442180943,0.6839000633475032,0.17039299779943057,-0.6713912696044332,1.0124451288632113,0.9388333736681934,-1.6136267965355509,1
1.1439775256663571,0.6571330938931568,1.1711081985950567,2.1233869902576865,0.883830005711013,2.1594130897175132,-1.6907410197279933,-0.2942202381227878,-1.8050114548417975,-1.5087352690164175,-1.950605454031415,-1.822777520322287,-0.8160721010005606,0.8889519949590978,-1.564601349471166,1.076254409812009,1.2627696933147736,-1.1486859865795134,-0.967494164491518,1.4076070743826117,1.2241696103552835,0.3672638910324585,-1.2643855660832184,-1.0968319962848576,1.3609486959155448,0.005679005911141039,-0.8870014394049933,-0.2168761216338709,0.529504002029797,0.4579732105006587,-0.5592108798039773,1.0495859303676323,0.11629212039152895,1.3088949734785682,-0.6699474967565382,0.30191196132573844,-1.0115018532687428,0.5884614634510555,-0.6917702772909989,-1.5651429178754104,-0.8412349434302908,1
1.5567672700565514,1.119931977852369,1.4087006816676606,0.1260294992163135,1.2114449368202516,0.3314478995642799,-1.5812224380050144,-0.7231029448727802,-0.7093427605887572,-0.8158261059312645,-0.4670738391670245,-0.3815391875989359,-0.8360668745035107,-0.064427054931855,0.4899481420896233,0.338033156461497,0.5456358027346804,-1.4872525121099298,-1.0468267071737862,-0.5535382918362324,1.8926937089287923,1.2835395268374783,-0.6755059556106654,-0.9811290813269813,-0.9204148519093973,0.16959070593466552,0.6032793773073953,0.441469466861138,0.8194247477856232,-1.5539903721491342,0.5612837949522764,1.2954895784385347,0.642914372164545,-1.4737526768253693,-0.06818003246607211,-0.30122714712967974,-1.5165851229559963,-1.0140712129955263,0.2863888611525418,0.8497591182377886,0.35157272845378196,1
0.6008331251529441,-0.8414537684509596,0.6311252825209569,0.834769254101962,-0.38294772791137593,-1.0830489737685791,-0.5736514861536067,-0.07977888474779157,1.3066876368368368,0.20188422735005412,-0.16164085963612054,-0.20684363211731763,-1.4892294755998792,0.967852330122487,-0.13375438213418772,-0.07858675879572306,0.20858287416203689,-1.6025092016521993,0.38837111044179307,-0.9982589882650409,0.43344218193500395,2.383070289803502,0.5884307693060349,-2.2321668493090177,-0.7896360498047825,0.5330470842476986,0.4528183333123945,0.9495405188518518,-1.5434293301243613,-2.125811600902233,2.936732505435534,1.633607094536026,-1.4635746349275192,0.9536560275321391,0.1530580058760111,0.13102254726337,-0.47611358740025406,0.7194861476888265,1.3452209182306014,3.294352572827789,1.671482857177961,0
-0.7678907641408571,-1.216100484036989,-1.420809798560622,-1.892804954094322,-1.1037005763517007,-1.387709838794118,1.7700461627181454,0.8637630701021917,1.6353882451127488,2.1723446598734584,1.4309739622035926,1.692970533745281,-0.0162811608825584,0.29719948123367884,0.34319460697813836,0.7400348290781127,-0.5946070832876676,-0.8749513489166231,0.8283061198616442,0.8681098360919256,-0.9970556203889562,-0.013906773462429967,-0.8334980462252526,2.6635127398461185,1.0122052236365728,0.8394906973351577,-0.958649555593089,-0.5102692643327338,0.23233523763007485,-0.08560993288191661,0.5612837949522764,1.5413932265094374,-1.0501108835354818,0.47540999748980833,1.0203111161769771,-2.0201736062276217,-1.6378051076809375,0.024047439042196646,0.31664120564048637,1.196159000467141,0.41023540084152327,1
0.6225589011734807,0.4808287571467902,1.1063102486661647,0.7273844427556516,0.25044113889981856,1.9635596764868095,-1.3402815582144603,-1.4307594110102677,-1.038043368864669,-0.20953058823175552,-2.103321943796867,-0.27235446542292446,-0.7827474784956439,1.7174055141746845,-0.3612223615569895,0.8862172554841548,0.6603772252274954,0.6810139599040151,-0.8448893258007402,-0.32024218879161137,-1.241462280082497,-1.2673718432436971,0.293990964069758,0.9568947442174445,0.6053378393111054,-0.7568667289809088,-0.6362330327466588,-0.932469152606707,-0.5866908691301348,0.5426874666122291,-1.052228536696729,-1.1942848582793537,-1.3591206345758466,1.5297564325975406,-1.4575549132543544,0.8849464328326427,-0.041741975469215965,0.15507212327996747,-0.20773276548388597,0.8596562577300558,0.48845229735851164,0
-0.8982454202640763,-0.26846467402526814,-0.7512309826287384,0.6844305182171275,-0.3174247416895282,-0.7783881087430403,0.23678601859643847,0.4134362280146997,0.5178061769746476,0.6349524542782747,0.3837751752404936,-0.35970224316373367,-0.5628049699631932,0.36294976053650313,1.3851447062696811,1.1128000164135194,0.2946389410316478,-1.3071639347001336,-0.3905302177113855,-0.23275615014987888,0.6419066857912599,0.2866316350816166,0.7607857772492211,-0.3375316168737951,-0.6443262696885441,-1.5621720377921386,0.7752348561588247,0.9209167976129384,0.2903193867812399,-0.325633658531366,0.023446351069274625,0.6807304582612783,-1.7116528857627415,1.53320200918286,-1.0327778796375549,-0.2710701917069088,-1.2236368265373894,0.8404320100621534,2.061193071111956,-0.4665604342337502,-0.3426022281344899,0
-0.26819791566851703,0.2604483362138318,-0.42724123298427863,0.27636823510114805,-0.05533279680213743,-0.1908278690509296,0.7186677781775463,-0.8732118922352776,-0.292988656772602,0.7432195110103299,1.0600910584874952,1.321742478346842,-0.3028729144248425,-0.9783559372411131,-0.24381953346780144,1.324764534702281,-0.43683762736004694,-1.1486859865795134,-0.318409724363869,1.0357914101552466,-0.5657497503415311,-2.3742328112961606,1.4430243503576672,1.0292090660661177,2.3272587336885295,-0.9920443855364006,-0.5717497281773728,0.6990829580113591,1.065857381678075,-0.699788289690801,0.6957431559230269,0.1889231621194732,0.1598146205380592,-1.609508394286953,0.2946503504149445,1.2568822163801505,0.6047646097304686,-1.155174719097741,-0.2279009951425157,0.869553397222323,0.5177836335523822,1
-0.8330680922024667,-0.6210733475180014,-0.40564191634131463,-0.17464797255335554,-0.688721663613332,-0.3431583015636991,1.112934672380271,1.121092694152187,0.38632593366428286,0.6782592769710969,0.5801249477960747,0.20805831215152576,0.8368291752433107,0.9218271346105099,-1.9168098337387298,-1.3430647472079869,-0.2001834434686164,1.084412373301958,0.10710118638647859,-0.9399349625038853,-1.0905052255658982,-0.13852025993191286,1.7733714489154417,0.09635431421824053,-0.7169811597466633,-0.0014475897420557875,-0.6505626559842775,1.0568794734977771,0.6672163562638144,-1.8151926618264755,0.3371848600010257,1.5413932265094374,1.4741941249632728,-1.3438544395588283,1.5070348005295602,-1.2561974021840918,0.12998633622445027,0.8303531881977094,0.21580005734733784,0.8200676997609869,1.2021814780760307,3
-0.4854556758738823,0.1943342099339443,0.28553621623353304,0.4696608955245068,0.7527840332673176,0.5273013127949835,-0.5736514861536067,-0.9375442982477764,0.057625325388370834,-0.46937152438868796,-0.6634236117226056,-0.5343977986453519,-0.6627788374779435,1.2177033914732194,-0.2951832707568214,0.3014875498599865,-0.07109934316419934,0.6089785289400966,-0.4842868590631574,-1.8804098779025131,-2.053755002005148,-0.6809554363284844,1.399935598371871,0.28437155102478945,-0.43362708851999865,-0.1653592897655803,-1.6178122245235684,-0.016510072961476996,-0.6156829437057173,-0.12090753959507086,-0.2454723708722263,0.895896150323318,1.5394778751830682,1.4639459198179403,-1.2628654395133214,0.8648417958841287,-1.5569917845309766,0.3566485605688457,0.548575846714728,-0.40717759728014696,1.6225972968548432,0
-1.3762124927158799,-1.2822146103168763,-1.2480152654169103,-1.0981573501316246,-0.6013576819842016,-0.7348651280251062,1.8138535954073371,1.592863671577179,2.051742348928904,1.2629013833241947,1.2564408310430761,0.688471089725976,-1.6625175126254466,-0.33400320007343476,-1.4031724608485325,-0.8168080121462356,0.39503768571286124,2.4458820185200167,0.4460675051198061,-1.2315550913096613,-0.5657497503415311,0.030074457056211087,1.65846811028665,-2.0658439090570706,-1.4289990823162315,-1.6548177812836962,0.7609052329212054,0.9638523794713086,-0.746147279295839,-0.8833358445992032,0.2475452860205254,0.06597133808402189,-1.3678251346051526,-0.6213170296173527,-0.9442826643007215,-0.7435291599969864,-0.6680452298814105,1.0117719817576998,3.281370965459053,-1.218743035646058,0.8599825558142064,2
-1.3327609406748069,-2.5824590938213303,-1.312813215345802,-0.9478186142467903,-1.2129055533881135,-0.6478191665892379,1.6386238646505706,1.121092694152187,1.4381678801472013,1.4577820854418941,0.2965086096602353,1.1033730339948193,-1.5958682676156128,1.0862028328675706,-0.7501192296024244,1.0104723179292903,0.47392241367667104,0.46490766701225983,-0.9386459671525115,-1.0565830140261958,-0.5513728880066167,-0.3071149769200363,0.8972334918709107,-0.7135660904868929,-0.4263615995141866,-1.526539059526155,-1.087616164731661,0.03358143920662173,0.9208970088001623,-0.7139073323760629,-0.6936702407747278,-0.5180498260843718,-1.459222384912866,-0.14961759508712855,0.7371264270991116,0.9854696175752123,0.6047646097304686,-1.2962782251999556,-0.18756453582525626,0.4241821200702985,-0.9683374002703969,1
1.5350414940360146,0.8334374306395234,0.9335157155224527,0.25489127283188595,1.4516958863003597,2.1158901089995785,-1.8440670341401644,-0.7231029448727802,-1.3010038554853989,-2.2016444321015705,-1.7760723228708986,-1.8009405758870842,-0.8693914970084274,-0.04470197114100769,-0.6914178155578307,1.3320736560225825,0.49543643039407415,-0.9758009522661087,-0.21022898434259416,1.6263221709869435,0.6203413922888883,-0.38774723287087814,-0.40979198503158615,-0.09889435477317572,0.6852582183750365,-0.9279050246576301,-0.4571127422764198,1.085503194736691,0.9208970088001623,-0.3750503079297816,-0.9625889627162287,-0.24140822200460632,-0.562658881894343,-1.1912153968291794,-0.8557874489638883,-0.2811225101811658,0.8775095753615856,0.1853085888732992,0.750258143301025,-0.13995483098893233,1.6128201847902195,1
-0.5506330039354919,-0.13623642146549317,0.6311252825209569,-1.1411112746701488,-0.6231986773914843,-0.8436725798199415,-0.3327106063630528,0.3919920926772001,0.38632593366428286,-0.5992919924671541,0.36195853384542903,-0.2941914098581268,-0.06293563238944186,-1.7016090095721805,1.1650144036024537,-0.49520667405294316,-0.3077535270556304,0.6738104168076232,2.1697472961254523,-0.7139293626794094,-1.2198969865801261,-0.6076533854640829,2.132444382130413,-0.6267889042684855,0.024098718846151963,2.1080247236041747,0.27369804284215554,-1.5192554380044327,0.6599683376199186,0.8886040124011408,0.06826613805952478,1.5721311825183002,0.3295523711095272,-0.22128558806177193,-0.3513647215439382,-0.3112794656039367,-0.0720469716504512,-1.2257264721488483,0.3368094352991161,-0.8129603164631025,-0.8510120554949143,0
0.8832682134199188,1.5827308618115816,1.1279095653091287,0.9636310277175345,0.5998970654163396,0.9190081392563907,-0.5955552024982026,-0.6373264035227817,-0.928476499439365,-0.7508658718920314,-1.6233558331054465,-1.2986908538774318,0.4369337051843096,1.7765807655472265,-2.1662908434282544,0.08221391025092342,-0.6950058279688807,0.4505005808194759,1.3908459679722736,-1.3773651557125497,-0.910794446379471,-0.7176064617606852,0.8110559878993173,1.3690863787548782,1.2882938058574256,0.4118949581433541,-0.04871848000427467,-1.1185233406596444,-0.46347455218390843,0.39443751841698116,0.7853827299035272,0.5577786342258271,0.24250737081646667,0.5002181489041079,1.4273891067264108,1.3272484456999494,1.1502545409927025,-0.8931253506221992,-1.2060601335860563,-0.2686176443884061,-0.8607891675595379,2
-0.13784325954529786,-0.9957200631040305,1.0631116153802367,0.9206771031790103,0.6435790562309047,-0.08202041725609431,-0.6393626351873941,-0.48721745616028445,-0.13959503957717637,-0.42606470169586586,-0.22709078382131423,-0.6654194652565656,0.5302426481980765,0.29719948123367884,1.2163781408914738,-1.138409350239528,-0.6304637778166723,0.6449962444220559,0.12873733439073334,-0.6264433240376763,1.7345482232447373,0.34527327577313766,-1.0992120168043318,0.5663974062346125,0.8160370204796509,-0.10121992888680985,-1.1449346576821375,1.1499065675242457,0.7614405986344577,-0.2197408383919032,-0.8281296017454782,-1.1942848582793537,0.9562763732195628,-1.6281145078476777,0.4716407810886117,-0.2509655547583948,0.10978300543696011,0.32641209497551393,0.3468935501284309,-0.2092348074348028,-0.27416244368212506,2
1.6219445981181608,1.3403123987853274,0.350334166162425,1.715324707141707,1.6701058403731854,1.2454304946408965,-0.8364960822887565,-0.10122302008529119,-1.8707515764969798,-0.29614423361739967,-1.2524729293893488,-0.4033761320341382,-0.28954306542287583,1.0336026094253112,0.005661476221722872,-0.7364076776229124,0.1440408240098286,-0.18341121166300603,-1.2848243352205913,-0.7649628852204199,1.3679382337044252,-1.0108146652182917,-0.6826874142749644,0.9785890407720467,0.47455903720649106,-1.3412475725430404,-0.3138165099002286,1.2214658706215293,-1.4129649945342397,0.8180087989748323,0.11308592504977492,0.4348268101903758,-0.17530863059022372,1.4532646324034502,1.038010159244344,-1.9699120138563366,1.6957444722549364,-0.6613124477399893,1.9401836931601777,0.10747365631774788,-0.8314578313656672,3
1.1005259736252841,0.37063854668031093,0.7823204990217049,1.5864629335261347,0.9493529919328606,0.723154726025687,-1.4059927072482479,-0.7016588095352807,-0.09576829180705478,-2.2016444321015705,0.4710417408207519,-0.9492997429141952,-0.2495535184169757,-0.13017733423467934,-1.0436262998253942,-0.40749721820931767,1.2842837100321762,1.0916159163983503,-0.8016170297922302,-1.1294880462276398,0.5268917871119464,-0.16051087519123314,0.35144263338415377,-1.6391894101499023,-0.31737926442700787,0.8109843147223709,0.4528183333123945,-1.089899619420731,0.0003986410254135896,1.2415800795326835,0.06826613805952478,1.0188479743587693,0.6733801222671162,-0.9769005332223135,0.48049030262229453,1.2468298979058936,0.04917301307448969,-0.1170560670600181,0.08470656456624476,0.08767937733321347,0.43956673703539395,1
-0.5071814518944188,-1.083872231477214,-0.8160289325576304,-0.7115720292849074,-1.3876335166463742,-1.2571408966403157,1.4633941338938041,-0.03689061407279232,1.0875538979862287,0.6349524542782747,0.2965086096602353,1.8895030336621013,-0.28954306542287583,-0.8139802389840524,0.15975268808878218,0.5207611894690496,-0.24321147690342212,-0.5940131681573413,-0.2535012803511042,1.1305679520171237,0.8575596208149725,0.6311512741443037,-0.7904092942394558,-0.995591945696716,0.46729354820067903,1.523643880042044,0.9400255233914444,-2.1275095143313436,-0.41998644032053434,-0.36093126524452024,-0.9625889627162287,-0.6717396061286859,-0.2710581309125903,1.0804532458718927,0.39199508728546123,-1.1154649435444943,-0.9912985224812527,0.6287767509088312,-0.3993309472408682,-1.3869944070146007,0.5275607456170058,2
-1.615196028941782,-1.7450134942760889,-1.1832173154880183,-1.506219633247604,-1.0818595809444183,-1.017764502691678,1.22245325410325,0.9924278821271895,0.7369399158252556,1.4577820854418941,1.0382744170924305,0.8194927563371897,-0.17623934890615886,-1.649008786129921,-0.11174135186746519,-0.7583350415838185,0.4810937525824721,0.21998720173493674,-1.2848243352205913,0.5983612169465826,1.0804009870061417,-0.7029460515878048,0.18626908410526652,1.5715664799311622,-0.593467846647861,-0.45754971154664614,0.7752348561588247,0.25541527880820053,-2.1740069521432837,0.23206852753647175,-0.37993173184297674,-0.3643600460400576,0.2468596208311197,0.8623482480211754,0.8787187716380442,0.42253978301682205,2.0088960994610336,0.013968617177752732,0.3468935501284309,-0.9713145483393778,-0.3328251160698663,3
-0.6375361080176379,-1.5246330733431306,-0.8160289325576304,-0.7545259538234316,-0.7105626590206144,-1.039525993050645,1.4414904175492083,1.356978182864683,1.3066876368368368,0.2451910500428762,1.8236735073147547,1.5619488671340673,-1.3559309855802122,0.7837515480745788,-0.3171963010235439,-0.22476918520176511,0.8109753422493151,-0.16180058237383071,0.583096442480088,0.21196454627892963,-1.715898737134665,-1.7291747636894268,0.5309790999916396,1.065366226990454,1.2955592948632382,0.8893768669075349,-0.33531094475665707,-0.13100495791713088,0.0511347715326834,1.0580325246242817,-0.20065258388197613,-0.3336220900311948,-0.4146823813961401,-0.7395003064938077,-0.1035781186008053,-1.2863543576068628,0.37242630567433194,0.1651509451444114,-0.3690786027529236,-0.7337832005249648,-0.019957530001912815,0
1.0570744215842112,0.5469428834266776,0.9767143488083807,-0.1316940480148314,-0.011650805987572297,-0.7348651280251062,-0.6831700678765859,-1.0233208395977749,-1.1037834905198516,-0.42606470169586586,-0.8597733842781866,-1.4078755760534434,-1.8091458516470804,-0.9915059931016781,0.6587147074678308,-1.496556294934331,0.48826509148827313,0.9907663130488642,-0.31119767502911777,0.2775790752602291,-1.4571152151062097,-0.7615876922793263,-0.3595217743814899,1.9186752248047907,-0.07035263822940276,-1.0775635333747615,-0.3066516982814189,-0.09522530636848907,2.0008517867406153,1.5380799759231794,-0.6040306667942275,-0.8869052981907256,0.15546237052340617,0.4051202351492925,-1.5637491716585545,0.4325921014910791,0.09968134004321505,0.8605896537910412,0.7905946026182845,0.5231535149929706,-0.4012649005222312,1
2.1216374465905012,0.7232472201730442,0.15594031637574907,0.3837530464474584,0.6654200516381873,0.6578702549487858,-0.04796229388330715,-0.7874353508852792,0.27675906423897884,-0.9673999853561417,-0.5325237633522181,-0.20684363211731763,1.1367507777875614,2.4932588099480117,0.18910339511107907,0.19185073005545497,1.0189441705175424,0.6017749858437047,-1.7175472953056903,0.2775790752602291,1.030081968833942,0.33061286560025765,-0.5246953236603772,-0.395383074352733,2.17468346456648,-0.7639933246341056,-2.3486230096421434,-1.104211480040188,1.1528336054048232,0.9591992258274493,0.426824433981526,1.449179358482849,-0.4843183816305885,-1.4007064532165983,-0.38676280767867144,-0.4620642427177913,1.3219828526863688,0.5582249978577238,0.32672532046980124,-0.38738331829561257,0.9870850126543126,3
-1.419664044756953,-1.7890895784626804,-0.8160289325576304,-0.9907725387853143,-0.8197676360570273,-1.365948348435151,1.134838388724867,-0.03689061407279232,1.372427758492019,1.2195945606313725,0.5583083064010101,1.081536089559617,-0.5228154229572931,1.000727469773899,-1.205055188448028,1.0397088032104984,0.9759161370827363,0.9187308820849457,-1.1333712991908065,1.2836685196401567,1.3391845090345975,-1.0694563059098126,0.3370797160555547,1.8463609029561179,-0.6443262696885441,-0.8851454507384497,2.215361991539546,0.5201847002681501,-0.35475427252547354,0.789770713604309,-0.3351119448527266,-0.5795257381020974,0.468824371578424,0.15772783632336063,-0.40446185074603835,-2.0302259247018783,-0.17306362558790192,-0.14729253265334982,1.9200154635015478,0.5924334914388412,-0.9292289520119027,2
0.6008331251529441,1.7369971564646525,0.1775396330187131,0.9206771031790103,0.16307715727068822,0.4620168417180823,-0.6174589188427984,-0.8732118922352776,-0.7531695083588789,-0.5559851697743321,-1.0343065154387032,-0.2941914098581268,1.0767664572787115,1.2571535590549139,-0.3171963010235439,0.16261424477424613,-0.9244886729545106,0.43609349462669206,-0.7944049804574783,-0.7795438916607089,-0.29258936597816143,1.048972964071393,-0.6970503316035634,-2.376795493006363,1.2737628278458015,0.6114396364328627,1.570528945846686,-0.052289724510118804,-1.2245165097929525,1.3121752929589918,1.323220173786529,1.5106552705005745,0.9432196231756037,0.6249480212926697,0.36544652268441147,-0.4319072872950203,-0.2538769487378625,1.807998909048769,0.3468935501284309,1.8790616254335781,2.0430131156336557,2
